Temperatura,Spaliny,Ciśnienie,Wilgotność,Moc
26.989999999999998,68.120000000000005,1011.45,58.479999999999997,436.94999999999999
17.98,53.289999999999999,1018.29,83.459999999999994,455.70999999999998
29.379999999999999,74.900000000000006,1003.25,72.189999999999998,433.74000000000001
12.82,38.619999999999997,1018.71,83.799999999999997,467.41000000000003
29.84,58.899999999999999,1005.24,56.18,440.93000000000001
10.26,43.140000000000001,1019.6799999999999,98.969999999999999,466.75
20.57,42.799999999999997,1013.1,75.480000000000004,460.43000000000001
25.300000000000001,58.460000000000001,1015.91,69.709999999999994,439.25
24.559999999999999,71.939999999999998,1006.8099999999999,89.590000000000003,437.97000000000003
20.010000000000002,52.899999999999999,1018.05,58.880000000000003,455.56999999999999
11.539999999999999,40.049999999999997,1014.78,87.049999999999997,474.29000000000002
6.8600000000000003,41.170000000000002,1020.12,79.140000000000001,490.23000000000002
13.109999999999999,41.579999999999998,1020.4299999999999,74.319999999999993,460.44
16.41,41.479999999999997,1016.28,45.189999999999998,451.93000000000001
10.449999999999999,39.689999999999998,1003.92,89.450000000000003,472.54000000000002
26.719999999999999,67.790000000000006,1010.35,63.310000000000002,444.68000000000001
30.120000000000001,74.159999999999997,1013.13,63.560000000000002,433.07999999999998
14.94,41.350000000000001,1004.8200000000001,98.040000000000006,466.73000000000002
15.390000000000001,42.280000000000001,1007.35,81.349999999999994,467.30000000000001
12.83,41.670000000000002,1012.84,84.290000000000006,474.81
13.93,38.909999999999997,1013.04,73.510000000000005,470.38999999999999
30.27,70.319999999999993,1007.9299999999999,51.609999999999999,430.22000000000003
27.760000000000002,75.329999999999998,1003.6900000000001,79.620000000000005,433.02999999999997
10.59,41.259999999999998,1008.1,98.269999999999996,474.75999999999999
23.239999999999998,45.009999999999998,1012.21,45.229999999999997,457.00999999999999
14.800000000000001,58.200000000000003,1018.29,85.109999999999999,455.13999999999999
25.199999999999999,65.590000000000003,1013,71.340000000000003,439.13999999999999
32.530000000000001,77.950000000000003,1014.76,58.100000000000001,434.44
23.359999999999999,62.520000000000003,1016.1799999999999,68.180000000000007,448.37
23.48,70.790000000000006,1006.7,88.569999999999993,432.25
29.039999999999999,76.090000000000003,1007.52,75.439999999999998,430.31999999999999
23.390000000000001,64.629999999999995,1020.45,58.219999999999999,449.26999999999998
27.440000000000001,59.740000000000002,1010.99,56.420000000000002,452
10.029999999999999,42.020000000000003,998.60000000000002,99.900000000000006,471.06999999999999
4,39.899999999999999,1008.46,97.209999999999994,490.68000000000001
24.960000000000001,74.989999999999995,1008.25,80.519999999999996,440.91000000000003
17.48,52.899999999999999,1020.03,76.469999999999999,458.33999999999997
13.26,41.740000000000002,1021.89,63.32,473.44
30.280000000000001,70.980000000000004,1007.51,74.280000000000001,432.63999999999999
30.300000000000001,69.510000000000005,1011.8,50.43,431.12
29.239999999999998,69.049999999999997,1003.12,43.18,432.56
7.6399999999999997,41.170000000000002,1020.01,75.140000000000001,488.52999999999997
24.140000000000001,62.659999999999997,1007.33,73.269999999999996,439.93000000000001
28.870000000000001,71.969999999999999,1008.74,82.609999999999999,435.86000000000001
17.300000000000001,46.210000000000001,1013.5599999999999,87.569999999999993,456.76999999999998
18.870000000000001,44.060000000000002,1013.42,68.780000000000001,451.39999999999998
29.129999999999999,62.259999999999998,1010.51,52.939999999999998,436.37
18.260000000000002,69.939999999999998,1004.1,97.390000000000001,443.58999999999997
13.029999999999999,42.859999999999999,1014.39,86.25,475.02999999999997
12.470000000000001,45.009999999999998,1017.8,95.25,467.18000000000001
15.52,42.859999999999999,1015.09,83.480000000000004,467.12
29.859999999999999,69.340000000000003,1009.61,61.270000000000003,438.5
25.960000000000001,63.780000000000001,1016.95,49.469999999999999,443.80000000000001
8.0399999999999991,41.920000000000002,1029.7,92.209999999999994,482.57999999999998
29.120000000000001,58.840000000000003,1001.3099999999999,52.859999999999999,446.50999999999999
23.739999999999998,72.430000000000007,1007.99,91.359999999999999,437.55000000000001
27.460000000000001,68.079999999999998,1013.0599999999999,46.490000000000002,433.72000000000003
25.510000000000002,73.560000000000002,1006.59,96.629999999999995,437.06999999999999
14.42,44.880000000000003,1019.35,59.170000000000002,462.72000000000003
24.789999999999999,67.829999999999998,1009.3200000000001,61.460000000000001,438.36000000000001
14.51,41.789999999999999,1009.72,80.620000000000005,459.13999999999999
19.09,66.510000000000005,1015.11,76.379999999999995,458.41000000000003
24.140000000000001,69.230000000000004,1012.4,73.260000000000005,433.92000000000002
21.239999999999998,60.840000000000003,1017.99,82.219999999999999,445.70999999999998
4.0800000000000001,35.189999999999998,1018.87,97.069999999999993,489.44
17.399999999999999,44.899999999999999,1020.5,77.109999999999999,457.75
26.68,59.920000000000002,1009.9400000000001,70.569999999999993,438.67000000000002
20.5,49.689999999999998,1009.6,70.810000000000002,452.94
23.57,64.150000000000006,1020.95,68.189999999999998,450.07999999999998
22.690000000000001,65.180000000000007,1012.47,80.900000000000006,441.18000000000001
29.09,67.069999999999993,1005.99,41.390000000000001,429.93000000000001
21.43,63.469999999999999,1011.95,94.469999999999999,448.17000000000002
14.859999999999999,44.710000000000001,1018.3,49.460000000000001,466.38
17.530000000000001,44.899999999999999,1020.5,71.099999999999994,457.61000000000001
9.1500000000000004,44.030000000000001,1012.45,81.670000000000002,474.25999999999999
24.190000000000001,46.210000000000001,1010.79,62.039999999999999,440.87
8.8900000000000006,41.539999999999999,1019.27,82.870000000000005,483.81999999999999
4.6100000000000003,40.270000000000003,1012.3200000000001,77.280000000000001,492.85000000000002
11.01,40.049999999999997,1015.46,89.219999999999999,474.19999999999999
29.899999999999999,74.989999999999995,1002.28,59.759999999999998,436.76999999999998
16.870000000000001,52.049999999999997,1012.7,71.629999999999995,460.31
30.969999999999999,67.900000000000006,1005.98,55.600000000000001,428.25999999999999
31.010000000000002,67.829999999999998,1007.95,43.57,429.45999999999998
16.030000000000001,65.459999999999994,1013.96,87.560000000000002,455.17000000000002
24.989999999999998,58.789999999999999,1016.37,67.159999999999997,439.19999999999999
31.010000000000002,67.689999999999998,1005.0599999999999,46.159999999999997,426.63999999999999
27.77,63.899999999999999,1013.62,51.43,441.30000000000001
17.440000000000001,44.880000000000003,1018.05,68.349999999999994,465.72000000000003
14.199999999999999,45.509999999999998,1015.36,74.849999999999994,465.35000000000002
18.43,56.030000000000001,1020.41,60.549999999999997,465.17000000000002
22.91,61.859999999999999,1012.8,92.689999999999998,441.24000000000001
14.890000000000001,39.82,1013.23,82.489999999999995,470.19
22.280000000000001,60.270000000000003,1018.98,84.120000000000005,443.44
30.68,73.670000000000002,1005.63,57.049999999999997,429.63999999999999
30.48,70.040000000000006,1010.73,53.700000000000003,429.85000000000002
18.300000000000001,37.200000000000003,1012.23,68.090000000000003,470.42000000000002
14.17,43.130000000000003,1014.9400000000001,48.619999999999997,471.07999999999998
13.98,44.579999999999998,1016.48,77.590000000000003,473.00999999999999
23.440000000000001,62.520000000000003,1016.46,67.209999999999994,447.19
20.539999999999999,68.120000000000005,1012.23,81.060000000000002,440.27999999999997
11.44,43.130000000000003,1014.88,63.880000000000003,477.56999999999999
15.15,37.640000000000001,1014.37,89.819999999999993,463.98000000000002
12.58,39.719999999999999,1018.08,64.25,469.38
12.800000000000001,41.159999999999997,1022.4299999999999,86.189999999999998,462.72000000000003
10.57,37.729999999999997,1024.3599999999999,70.290000000000006,474.64999999999998
24.140000000000001,63.210000000000001,1012.28,89.079999999999998,440.74000000000001
26.760000000000002,71.939999999999998,1008.8099999999999,64.620000000000005,432.49000000000001
21.059999999999999,67.069999999999993,1004.9,84.090000000000003,446.44
10.25,41.460000000000001,1020.65,87.069999999999993,481.94
6.1600000000000001,39.479999999999997,1004.85,59.68,484.55000000000001
10.050000000000001,41.579999999999998,1021.35,95.189999999999998,469.02999999999997
26.02,74.780000000000001,1010.04,72.780000000000001,439.81999999999999
27.199999999999999,59.740000000000002,1011.99,56.740000000000002,440.13
15.09,40.890000000000001,1010.15,92,466.47000000000003
8.4600000000000009,40.799999999999997,1023.5700000000001,81.269999999999996,485.06
12.07,43.710000000000001,1025.53,85.620000000000005,472.31999999999999
32.810000000000002,77.170000000000002,1009.17,53.130000000000003,430.52999999999997
26.91,74.989999999999995,1005.64,78.980000000000004,437.06
10.66,37.5,1009.42,95.859999999999999,472.86000000000001
34.289999999999999,68.510000000000005,1009.58,32.25,427.62
22.16,64.629999999999995,1020.8099999999999,68.469999999999999,451.86000000000001
28.32,71.640000000000001,1004.73,72.709999999999994,436.31
15.619999999999999,41.759999999999998,1023.8200000000001,66.170000000000002,459.72000000000003
24.760000000000002,63.07,1012.73,70.390000000000001,443.04000000000002
10.289999999999999,41.460000000000001,1020.84,89.030000000000001,480.31999999999999
27.989999999999998,66.909999999999997,1008.47,59.630000000000003,439.74000000000001
22.219999999999999,48.979999999999997,1015.87,53.18,447.10000000000002
13.779999999999999,42.030000000000001,1017.51,84.939999999999998,467.60000000000002
24.780000000000001,50.780000000000001,1008.8099999999999,62.969999999999999,443.98000000000002
15.74,43.710000000000001,1024.7,78.379999999999995,462.66000000000003
27.239999999999998,77.170000000000002,1009.37,81.510000000000005,439.12
24.66,58.859999999999999,1013.86,56.390000000000001,444.42000000000002
16.809999999999999,42.420000000000002,1008.95,74.25,462.19
33.759999999999998,68.510000000000005,1011.33,38.350000000000001,429.82999999999998
17.789999999999999,46.210000000000001,1010.38,85.25,448.74000000000001
25.969999999999999,70.319999999999993,1007.48,57.009999999999998,435.26999999999998
15.289999999999999,41.100000000000001,1005.75,85.530000000000001,467.99000000000001
23.449999999999999,66.25,1009.1,90.280000000000001,443.44
3.5099999999999998,35.469999999999999,1017.53,86.560000000000002,489.06999999999999
20.829999999999998,49.020000000000003,1009.45,91.920000000000002,445.31
19.199999999999999,59.210000000000001,1017.84,89.560000000000002,450.86000000000001
26.190000000000001,73.769999999999996,1001.3099999999999,91.870000000000005,433.33999999999997
28.280000000000001,61.859999999999999,1012.0700000000001,64.489999999999995,439.64999999999998
13.390000000000001,49.829999999999998,1007.14,90.879999999999995,466.04000000000002
24.359999999999999,68.609999999999999,1010.27,63.780000000000001,448.70999999999998
23.07,50.049999999999997,1006.9,86.980000000000004,442.97000000000003
30.109999999999999,70.799999999999997,1008.5700000000001,69.25,432.32999999999998
20.550000000000001,48.979999999999997,1016.1,63.890000000000001,452.51999999999998
15.48,41.659999999999997,1009.55,66.739999999999995,467.06
32.210000000000001,70.939999999999998,1006.76,47.560000000000002,430.06
25.539999999999999,70.469999999999999,1009.28,73.5,436.16000000000003
25.329999999999998,71.319999999999993,1007.05,85.310000000000002,434.68000000000001
21.239999999999998,63.469999999999999,1011.86,97.019999999999996,442.94
14.57,39.280000000000001,1015.1,76.939999999999998,469.26999999999998
25.27,63.909999999999997,1009.8200000000001,75.480000000000004,440.38999999999999
27.760000000000002,69.400000000000006,1004.27,72.25,430.68000000000001
19.43,52.899999999999999,1018.35,61.119999999999997,456.07999999999998
28.600000000000001,61.859999999999999,1011.86,62.130000000000003,439.74000000000001
23.789999999999999,58.200000000000003,1016.77,55.880000000000003,446.88
11.41,39.609999999999999,1018.6900000000001,69.439999999999998,467.19
14.640000000000001,39.579999999999998,1011.46,71.900000000000006,467.80000000000001
6.6500000000000004,40.770000000000003,1021.79,88.840000000000003,482.89999999999998
9.1199999999999992,41.490000000000002,1020.58,96.230000000000004,475.69
25.620000000000001,73.170000000000002,1011.65,86.450000000000003,430.56
24.75,58.789999999999999,1009.87,71.969999999999999,444.79000000000002
15.5,44.920000000000002,1024.1600000000001,86.439999999999998,462.12
18.52,58.409999999999997,1013.77,99.890000000000001,446.68000000000001
28.379999999999999,72.390000000000001,998.92999999999995,73.849999999999994,432.01999999999998
11.789999999999999,45.090000000000003,1013.16,89.170000000000002,469.49000000000001
27.18,59.270000000000003,1012.5700000000001,64.180000000000007,439.69
19.75,54.200000000000003,1011.4299999999999,83.5,448.88999999999999
25.449999999999999,70.040000000000006,1011.2,82.480000000000004,430.19999999999999
21.93,58.960000000000001,1014.23,58.579999999999998,453.42000000000002
8.6600000000000001,40.109999999999999,1032.8599999999999,75.310000000000002,479.75999999999999
23.329999999999998,58.950000000000003,1017.9299999999999,66.370000000000005,442.70999999999998
20.289999999999999,49.689999999999998,1008.9400000000001,69.909999999999997,454.74000000000001
31.989999999999998,53.530000000000001,1004.98,53.530000000000001,432.43000000000001
25.210000000000001,69.480000000000004,1010.99,75.269999999999996,436.01999999999998
5.5099999999999998,35.57,1026.3,78.969999999999999,489.36000000000001
16,39.159999999999997,1016.37,77.629999999999995,468.49000000000001
5.79,38.68,1017.1900000000001,70.459999999999994,487.39999999999998
17.77,56.530000000000001,1019.5700000000001,79.890000000000001,457.94
9.5199999999999996,39.609999999999999,1021.1799999999999,73.780000000000001,478.79000000000002
27,60.960000000000001,1012.36,58.969999999999999,450.14999999999998
24.34,50.159999999999997,1004.78,74,445.32999999999998
20.859999999999999,67.25,1017.45,81.450000000000003,444.5
13.44,40.689999999999998,1014.54,77.969999999999999,473
13.970000000000001,41.159999999999997,1020.88,74.879999999999995,459.83999999999997
10.960000000000001,45.009999999999998,1017.97,95.819999999999993,468.63999999999999
21.829999999999998,63.130000000000003,1013.4,85.819999999999993,443.41000000000003
25.219999999999999,69.879999999999995,1007.17,80.260000000000005,443.24000000000001
22.5,45.380000000000003,1014.11,65.079999999999998,458.19
21.030000000000001,69.049999999999997,1002.17,75.349999999999994,444.35000000000002
26.27,62.909999999999997,1011.97,48.060000000000002,447.75999999999999
20.989999999999998,50.119999999999997,1008.8200000000001,95.969999999999999,448.06999999999999
18.059999999999999,56.649999999999999,1020.2,81.590000000000003,459.13999999999999
10.119999999999999,40,1021.15,91.670000000000002,479.62
26.25,61.020000000000003,1011.47,71.219999999999999,436.44
13.08,39.82,1012.27,85.209999999999994,476.95999999999998
24.280000000000001,68.310000000000002,1009.9400000000001,77.079999999999998,440.06999999999999
32.920000000000002,69.049999999999997,1000.74,39.609999999999999,426.61000000000001
23.68,68.120000000000005,1011.1799999999999,72.450000000000003,441.54000000000002
7.8099999999999996,39.640000000000001,1011.42,86.680000000000007,482.22000000000003
23.600000000000001,65.480000000000004,1017.4400000000001,61.259999999999998,444.38
14.5,40.659999999999997,1016.8099999999999,82.930000000000007,463.52999999999997
18.84,40.789999999999999,1005.1799999999999,92.459999999999994,459.95999999999998
11.69,39.219999999999999,1017.05,55.509999999999998,472.75999999999999
14.58,41.920000000000002,1030.4200000000001,61.960000000000001,462.69
9.3300000000000001,36.299999999999997,1027.8800000000001,79.230000000000004,479.60000000000002
14.93,39.159999999999997,1007.25,72.349999999999994,463.19999999999999
6.3700000000000001,41.030000000000001,1022.23,80.359999999999999,490.47000000000003
6.1600000000000001,38.5,1012.83,93.680000000000007,490.92000000000002
12.449999999999999,40.560000000000002,1017.84,66.519999999999996,477.41000000000003
19.550000000000001,56.530000000000001,1020.2,78.099999999999994,455.56
18.620000000000001,59.149999999999999,1012.85,82.540000000000006,450.81
14.130000000000001,43.409999999999997,1015.26,55.630000000000003,461.95999999999998
21.120000000000001,49.149999999999999,1021.29,52.899999999999999,456.92000000000002
13.630000000000001,43.5,1022.12,84.319999999999993,468.27999999999997
18.600000000000001,41.670000000000002,1013.0700000000001,64.230000000000004,458.91000000000003
7.1900000000000004,38.909999999999997,1016.53,88.609999999999999,486.05000000000001
19.960000000000001,56.030000000000001,1020.59,64.950000000000003,454.67000000000002
15.220000000000001,41.670000000000002,1013.1799999999999,67.170000000000002,469.93000000000001
13.52,41.479999999999997,1014.46,67.120000000000005,460.75999999999999
18.039999999999999,44.850000000000001,1015.13,48.399999999999999,463.31
27.809999999999999,66.510000000000005,1016.11,48.479999999999997,439.48000000000002
26.100000000000001,58.899999999999999,1004.1799999999999,71.629999999999995,444.39999999999998
27.989999999999998,71.579999999999998,1010.6799999999999,68.989999999999995,435.99000000000001
20.079999999999998,44.600000000000001,1014.91,36.270000000000003,461.06999999999999
19.890000000000001,50.780000000000001,1008.85,92.969999999999999,446.35000000000002
6.2300000000000004,40.960000000000001,1022.49,93.150000000000006,488.81999999999999
29.100000000000001,50.049999999999997,1005.87,51.530000000000001,438.66000000000003
18.710000000000001,39.390000000000001,1014.09,62.82,465.56999999999999
35.100000000000001,68.269999999999996,1006.96,43.509999999999998,426.30000000000001
6.1900000000000004,41.310000000000002,1002.48,88.799999999999997,485.07999999999998
24.879999999999999,71.939999999999998,1006.85,87.319999999999993,433.30000000000001
17.75,49.780000000000001,1004.49,100.09,452.01999999999998
13.890000000000001,41.490000000000002,1020.02,86.469999999999999,469.60000000000002
21.140000000000001,58.979999999999997,1009.05,94.359999999999999,448.31
14.279999999999999,42.740000000000002,1028.79,70.670000000000002,467.22000000000003
13.34,40.829999999999998,1008.09,85.849999999999994,471.81999999999999
24.670000000000002,68.140000000000001,1004.96,58.149999999999999,438.39999999999998
10.27,42.340000000000003,1022.6900000000001,92.780000000000001,474.55000000000001
21.18,60.100000000000001,1011.02,78.189999999999998,452.38999999999999
13.84,44.899999999999999,1007.58,63.619999999999997,463.26999999999998
4.7300000000000004,41.310000000000002,999.76999999999998,93.439999999999998,486.60000000000002
14.220000000000001,40.829999999999998,1009.2,81.319999999999993,469.75
13.09,43.020000000000003,1013.17,46.729999999999997,470.13999999999999
6.5800000000000001,40.07,1014.22,55.439999999999998,493.72000000000003
28.57,51.43,1012.02,47.789999999999999,450.04000000000002
21.539999999999999,58.490000000000002,1010.85,78.900000000000006,449.12
34.299999999999997,74.670000000000002,1015.98,25.890000000000001,427.83999999999997
15.24,40,1017.34,65.159999999999997,454.63999999999999
19.41,46.630000000000003,1013.23,86.280000000000001,452.60000000000002
30.5,66.75,1017.55,38.200000000000003,432.87
20.68,63.859999999999999,1015.73,74.359999999999999,447.83999999999997
29.530000000000001,71.969999999999999,1008.6,79.25,434.95999999999998
12.720000000000001,44.899999999999999,1007.6,71.799999999999997,463.49000000000001
24.440000000000001,73.5,1011.49,87.390000000000001,437.73000000000002
8,34.030000000000001,1018.98,78.670000000000002,487.17000000000002
13.92,41.159999999999997,1000.98,83.890000000000001,454.14999999999998
18.850000000000001,67.319999999999993,1012.91,82.370000000000005,446.69999999999999
22.48,71.290000000000006,1008.15,75.409999999999997,444.70999999999998
14.1,41.039999999999999,1026.1099999999999,74.25,465.88999999999999
30.219999999999999,70.319999999999993,1011.63,65.969999999999999,435.98000000000002
22.449999999999999,59.869999999999997,1018.92,72.730000000000004,445.33999999999997
10.82,37.5,1009.23,96.620000000000005,473.89999999999998
23.559999999999999,67.790000000000006,1010.14,89.719999999999999,441.29000000000002
22.329999999999998,70.790000000000006,1006.02,93.349999999999994,436.74000000000001
15.109999999999999,45.009999999999998,1017.01,84.390000000000001,462.20999999999998
25.899999999999999,47.450000000000003,1007.8,55.960000000000001,443.13
13.56,43.670000000000002,1011.34,94.019999999999996,467.08999999999997
11.029999999999999,44.780000000000001,1013.16,83.849999999999994,470.17000000000002
20.469999999999999,63.07,1012.79,88.670000000000002,451.70999999999998
26.370000000000001,69.840000000000003,1002.71,83.510000000000005,428.60000000000002
18.949999999999999,42.229999999999997,1013.01,79.400000000000006,462.73000000000002
11.390000000000001,43.719999999999999,1010.91,98.829999999999998,467.80000000000001
22.73,43.789999999999999,1015.61,42.659999999999997,460.19999999999999
24.399999999999999,60.369999999999997,1006.77,82.430000000000007,440.63999999999999
28.280000000000001,69.480000000000004,1008.5599999999999,61.299999999999997,428.75
22.84,67.319999999999993,1013.77,64.670000000000002,438.36000000000001
25.09,65.379999999999995,1009.99,54.280000000000001,453.57999999999998
13.32,38.729999999999997,1005.37,88.480000000000004,472.32999999999998
34.100000000000001,73.030000000000001,1014.01,41.259999999999998,437.64999999999998
21.109999999999999,65.939999999999998,1009.83,71.909999999999997,448.76999999999998
32.210000000000001,68.140000000000001,1003.34,62.439999999999998,426.56
25.77,62.960000000000001,1019.86,58.07,442.82999999999998
24.420000000000002,63.310000000000002,1012.64,71.799999999999997,438.38999999999999
8.2799999999999994,40.770000000000003,1011.55,89.790000000000006,480.14999999999998
28.18,64.840000000000003,1009.22,56.039999999999999,443.64999999999998
8.0899999999999999,38.5,1012.99,67.310000000000002,484.81
17.370000000000001,48.920000000000002,1011.91,58.399999999999999,455.52999999999997
29.120000000000001,73.060000000000002,1009.98,80.209999999999994,434.89999999999998
5.8200000000000003,41.380000000000003,1021.0599999999999,86.909999999999997,492.12
29.449999999999999,70.019999999999996,1010.28,65.930000000000007,437.81999999999999
17.469999999999999,58.590000000000003,1014.03,97.129999999999995,449.41000000000003
19.510000000000002,50.159999999999997,1010.33,94.370000000000005,448.27999999999997
13.82,44.840000000000003,1023.72,95.239999999999995,467.94999999999999
8.6099999999999994,43.799999999999997,1021.9,74.349999999999994,478.25
21.280000000000001,70.319999999999993,1011.0599999999999,90.120000000000005,439
21.469999999999999,65.609999999999999,1015.92,76.219999999999999,447.42000000000002
29.550000000000001,72.290000000000006,1007.9400000000001,84.450000000000003,430.98000000000002
31.09,74.219999999999999,1007.5599999999999,46.359999999999999,430.30000000000001
23.75,60.289999999999999,1017.36,64.040000000000006,449.56999999999999
30.25,68.239999999999995,1006.58,31.899999999999999,432.05000000000001
17.510000000000002,41.850000000000001,1016.25,72.030000000000001,465.05000000000001
17.219999999999999,36.710000000000001,1013.77,67.920000000000002,465.31999999999999
9.2200000000000006,40.920000000000002,1021.83,85.430000000000007,474.50999999999999
24.48,66.25,1009.42,88.170000000000002,441.06999999999999
25.260000000000002,61.079999999999998,1013.6799999999999,71.719999999999999,447.45999999999998
12.34,40.100000000000001,1015.77,92.260000000000005,470.92000000000002
6.75,39.899999999999999,1008.3,87.420000000000002,484.05000000000001
28.289999999999999,47.93,1002.6,53.229999999999997,437.13
11.09,40.43,1025.47,74.969999999999999,490.95999999999998
8.5099999999999998,34.689999999999998,1026.96,75.340000000000003,481.82999999999998
7.71,36.25,1027.9200000000001,89.840000000000003,481.74000000000001
11.800000000000001,41.200000000000003,1017.1799999999999,82.709999999999994,475.19
25.760000000000002,57.32,1011.9299999999999,43.609999999999999,440.25999999999999
26.530000000000001,65.609999999999999,1014.29,50.899999999999999,442.63999999999999
21.289999999999999,51.43,1011.3099999999999,90.120000000000005,452.94
19.640000000000001,48.060000000000002,1014.8099999999999,74.959999999999994,455.26999999999998
29.449999999999999,69.129999999999995,1009.3,52.969999999999999,432.04000000000002
18.239999999999998,58.460000000000001,1017.38,86.920000000000002,449.63
11.23,43.670000000000002,1012.5700000000001,72.099999999999994,475.41000000000003
23.149999999999999,69.480000000000004,1011.0700000000001,85.829999999999998,436.16000000000003
26.489999999999998,67.689999999999998,1004.61,78.129999999999995,430.62
16.640000000000001,48.920000000000002,1011.55,78.760000000000005,452.56
28.510000000000002,70.019999999999996,1010.58,54.68,441.66000000000003
16.640000000000001,53.82,1015.13,68.239999999999995,459.00999999999999
7.3200000000000003,41.259999999999998,1010.11,95.180000000000007,482.10000000000002
22.719999999999999,50.049999999999997,1007,88.239999999999995,444.43000000000001
14.050000000000001,40.710000000000001,1016.36,68.579999999999998,465.74000000000001
28.52,70.719999999999999,1009.64,66.760000000000005,437.72000000000003
22.199999999999999,57.170000000000002,1009.8200000000001,78.430000000000007,447.75
27.93,73.680000000000007,1015.41,49.950000000000003,435.94999999999999
25.420000000000002,59.039999999999999,1011.98,68.780000000000001,444.50999999999999
25.030000000000001,61.859999999999999,1012.84,80.849999999999994,439.55000000000001
24.850000000000001,67.900000000000006,1005.9,64.549999999999997,445.18000000000001
29.030000000000001,67.790000000000006,1010.67,55.420000000000002,444.08999999999997
16.5,44.630000000000003,1020.58,64.109999999999999,458.77999999999997
6.8600000000000003,38.079999999999998,1019.62,77.370000000000005,486.92000000000002
5.7000000000000002,40.619999999999997,1016.0700000000001,84.939999999999998,482.81999999999999
26.710000000000001,68.299999999999997,1015.0700000000001,62.700000000000003,436.66000000000003
23.789999999999999,58.490000000000002,1011,75.390000000000001,445.87
25.109999999999999,67.319999999999993,1014.49,58.390000000000001,441.93000000000001
20.550000000000001,65.459999999999994,1013.87,58.090000000000003,448.82999999999998
10.66,41.93,1016.12,94.159999999999997,479.61000000000001
5.1100000000000003,42.07,1004.28,81.799999999999997,486.41000000000003
9.8699999999999992,42.740000000000002,1024.6099999999999,87.739999999999995,470.89999999999998
14.390000000000001,43.560000000000002,1012.97,59.170000000000002,469.35000000000002
16.960000000000001,63.310000000000002,1016.42,77.090000000000003,454.13999999999999
28.609999999999999,72.290000000000006,1011.61,45.329999999999998,446.76999999999998
21.309999999999999,49.390000000000001,1020.1799999999999,71.349999999999994,455.33999999999997
18.32,65.939999999999998,1012.74,86.769999999999996,450.5
27.109999999999999,69.75,1009.74,85.670000000000002,433.27999999999997
28.5,73.769999999999996,1002.8200000000001,86.379999999999995,431.69999999999999
25.440000000000001,66.540000000000006,1011.9,56.759999999999998,437.99000000000001
17.030000000000001,43.990000000000002,1021.5,82.319999999999993,460.25
25.32,71.939999999999998,1009.9400000000001,62.93,435.06
21.579999999999998,67.25,1017.39,79,446.14999999999998
7.6399999999999997,40.810000000000002,1026.6700000000001,95.239999999999995,483.38
27.02,71.769999999999996,1006.38,72.099999999999994,428.10000000000002
13.58,44.469999999999999,1029.9100000000001,70.409999999999997,467.14999999999998
17.690000000000001,65.459999999999994,1013.72,67.280000000000001,448.49000000000001
26.510000000000002,50.049999999999997,1006.75,65.340000000000003,440.22000000000003
19.48,58.789999999999999,1017.6,88.719999999999999,450.55000000000001
14.789999999999999,38.729999999999997,999.83000000000004,86.450000000000003,470.27999999999997
20.649999999999999,50.590000000000003,1016.22,68.569999999999993,455.24000000000001
10.529999999999999,41.259999999999998,1007.48,98.739999999999995,475.95999999999998
8.1999999999999993,41.140000000000001,1025.24,96.260000000000005,474.04000000000002
11.73,40.640000000000001,1020.6799999999999,96.980000000000004,477.06
26.109999999999999,47.43,1009.01,56.090000000000003,445.36000000000001
21.09,50.899999999999999,1012.42,69.090000000000003,456.08999999999997
24.079999999999998,49.299999999999997,1003.23,70.420000000000002,443.45999999999998
24.199999999999999,63.210000000000001,1012.25,79.859999999999999,449.02999999999997
28.73,50.049999999999997,1005.79,52.399999999999999,436.35000000000002
6.1699999999999999,41.310000000000002,1002.49,87.590000000000003,481.26999999999998
17.940000000000001,37.200000000000003,1012.64,68.109999999999999,467.64999999999998
12.74,39.130000000000003,1008.1900000000001,94.810000000000002,468.56999999999999
26.510000000000002,44.57,1007.5599999999999,52.229999999999997,445.31999999999999
20.969999999999999,44.630000000000003,1007.64,73.689999999999998,453.25999999999999
23.84,68.939999999999998,1007.45,71.349999999999994,436.05000000000001
23.510000000000002,57.32,1012.55,53.600000000000001,444.57999999999998
22.850000000000001,47.43,1008.13,66.359999999999999,448.14999999999998
24.84,59.219999999999999,1013.1799999999999,83.079999999999998,442.69999999999999
24.699999999999999,44.57,1008.24,57.619999999999997,444.64999999999998
18.460000000000001,42.18,1001.47,97.609999999999999,458.67000000000002
24.609999999999999,62.960000000000001,1020.1,63.829999999999998,445.79000000000002
15.539999999999999,41.229999999999997,995.45000000000005,83.730000000000004,463.06
15.699999999999999,42.990000000000002,1007.51,76.049999999999997,464.58999999999997
27.18,64.439999999999998,1012.8099999999999,61.270000000000003,440.30000000000001
11.02,39.960000000000001,1025.6400000000001,93.579999999999998,467.41000000000003
14.56,53.82,1016.37,64.459999999999994,463.63999999999999
29,77.540000000000006,1011.33,75.129999999999995,431.37
15.34,41.229999999999997,996.87,86.560000000000002,465.16000000000003
25.420000000000002,69.709999999999994,1009.29,82.5,435.58999999999997
29.629999999999999,69.709999999999994,1009.04,67.260000000000005,435.26999999999998
10.380000000000001,43.020000000000003,1013.37,78.530000000000001,474.44
23.550000000000001,58.789999999999999,1010.78,78.469999999999999,447.00999999999999
